Date,AMD,BTC-USD,ETH-USD,NET,NKE
2021-07-06,94.47000122070312,34235.1953125,2324.679443359375,108.93000030517578,159.19618225097656
2021-07-07,90.54000091552734,33855.328125,2315.161865234375,108.3499984741211,159.24591064453125
2021-07-08,89.73999786376953,32877.37109375,2120.0263671875,108.77999877929688,159.7132110595703
2021-07-09,90.9000015258789,33798.01171875,2146.6923828125,108.97000122070312,160.0811004638672
2021-07-10,,33520.51953125,2111.403564453125,,
2021-07-11,,34240.1875,2139.664794921875,,
2021-07-12,90.80999755859375,33155.84765625,2036.7210693359375,107.27999877929688,160.8964385986328
2021-07-13,90.26000213623047,32702.025390625,1940.083984375,106.51000213623047,160.66773986816406
2021-07-14,89.05000305175781,32822.34765625,1994.331298828125,104.37999725341797,160.61801147460938
2021-07-15,86.93000030517578,31780.73046875,1911.1756591796875,102.66999816894531,160.7671661376953
2021-07-16,85.88999938964844,31421.5390625,1880.3829345703125,102.66000366210938,158.9376678466797
2021-07-17,,31533.068359375,1898.8251953125,,
2021-07-18,,31796.810546875,1895.5521240234375,,
2021-07-19,86.58000183105469,30817.83203125,1817.296630859375,105.5199966430664,156.96896362304688
2021-07-20,87.11000061035156,29807.34765625,1787.5107421875,107.68000030517578,158.8282928466797
2021-07-21,89.41000366210938,32110.693359375,1990.9708251953125,109.5199966430664,160.16065979003906
2021-07-22,91.20999908447266,32313.10546875,2025.2027587890625,113.7699966430664,162.74578857421875
2021-07-23,92.1500015258789,33581.55078125,2124.776611328125,117.23999786376953,165.4105224609375
2021-07-24,,34292.4453125,2189.21875,,
2021-07-25,,35350.1875,2191.373779296875,,
2021-07-26,91.81999969482422,37337.53515625,2233.36669921875,116.7300033569336,164.1477508544922
2021-07-27,91.02999877929688,39406.94140625,2298.33349609375,115.47000122070312,163.63072204589844
2021-07-28,97.93000030517578,39995.90625,2296.54541015625,119.75,164.5156707763672
2021-07-29,102.94999694824219,40008.421875,2380.956787109375,120.38999938964844,166.03692626953125
2021-07-30,106.19000244140625,42235.546875,2466.96142578125,118.62999725341797,166.55393981933594
2021-07-31,,41626.1953125,2536.2099609375,,
2021-08-01,,39974.89453125,2561.85205078125,,
2021-08-02,108.62999725341797,39201.9453125,2610.1533203125,118.58999633789062,167.78688049316406
2021-08-03,112.55999755859375,38152.98046875,2502.349609375,119.56999969482422,170.25271606445312
2021-08-04,118.7699966430664,39747.50390625,2724.619873046875,120.0,170.9288330078125
2021-08-05,112.3499984741211,40869.5546875,2827.328857421875,121.45999908447266,172.85775756835938
2021-08-06,110.11000061035156,42816.5,2890.941650390625,118.81999969482422,171.81373596191406
2021-08-07,,44555.80078125,3157.23876953125,,
2021-08-08,,43798.1171875,3013.732666015625,,
2021-08-09,107.58000183105469,46365.40234375,3167.856201171875,123.43000030517578,170.78964233398438
2021-08-10,106.4800033569336,45585.03125,3141.691162109375,125.47000122070312,171.2867889404297
2021-08-11,107.68000030517578,45593.63671875,3164.2451171875,119.01000213623047,170.29248046875
2021-08-12,106.5,44428.2890625,3043.414306640625,122.2300033569336,169.66607666015625
2021-08-13,110.55000305175781,47793.3203125,3322.211669921875,121.75,170.7100830078125
2021-08-14,,47096.9453125,3265.443359375,,
2021-08-15,,47047.00390625,3310.504150390625,,
2021-08-16,107.4800033569336,46004.484375,3156.509521484375,120.37999725341797,171.3762664794922
2021-08-17,107.55999755859375,44695.359375,3014.845947265625,119.83999633789062,169.68597412109375
2021-08-18,103.44000244140625,44801.1875,3020.08984375,116.93000030517578,167.84652709960938
2021-08-19,103.69999694824219,46717.578125,3182.7021484375,118.1500015258789,164.6448974609375
2021-08-20,104.6500015258789,49339.17578125,3286.935302734375,119.95999908447266,166.83233642578125
2021-08-21,,48905.4921875,3226.083984375,,
2021-08-22,,49321.65234375,3242.115478515625,,
2021-08-23,108.7699966430664,49546.1484375,3319.25732421875,124.18000030517578,168.75132751464844
2021-08-24,107.6500015258789,47706.1171875,3172.456298828125,124.0199966430664,169.0098419189453
2021-08-25,108.30000305175781,48960.7890625,3224.915283203125,123.23999786376953,168.87063598632812
2021-08-26,107.2699966430664,46942.21875,3100.325439453125,120.9000015258789,165.96731567382812
2021-08-27,111.4000015258789,49058.66796875,3270.600830078125,123.56999969482422,166.89849853515625
2021-08-28,,48902.40234375,3244.4033203125,,
2021-08-29,,48829.83203125,3227.002685546875,,
2021-08-30,111.31999969482422,47054.984375,3224.374267578125,123.41999816894531,167.34666442871094
2021-08-31,110.72000122070312,47166.6875,3433.732666015625,120.73999786376953,164.07005310058594
2021-09-01,109.98999786376953,48847.02734375,3834.828125,126.86000061035156,163.89077758789062
2021-09-02,109.19999694824219,49327.72265625,3790.989990234375,128.61000061035156,163.00440979003906
2021-09-03,109.91999816894531,50025.375,3940.61474609375,130.44000244140625,162.62594604492188
2021-09-04,,49944.625,3887.828369140625,,
2021-09-05,,51753.41015625,3952.133544921875,,
2021-09-06,,52633.53515625,3928.37939453125,,
2021-09-07,109.1500015258789,46811.12890625,3426.394287109375,131.27999877929688,161.9785919189453
2021-09-08,106.16999816894531,46091.390625,3497.315185546875,128.17999267578125,160.05645751953125
2021-09-09,106.1500015258789,46391.421875,3427.340087890625,127.98999786376953,162.67575073242188
2021-09-10,105.19999694824219,44883.91015625,3211.505859375,127.4800033569336,162.9247283935547
2021-09-11,,45201.45703125,3270.278076171875,,
2021-09-12,,46063.26953125,3410.134521484375,,
2021-09-13,104.80000305175781,44963.07421875,3285.51171875,124.69999694824219,158.8712921142578
2021-09-14,105.7300033569336,47092.4921875,3429.169677734375,126.76000213623047,158.11436462402344
2021-09-15,105.5999984741211,48176.34765625,3615.28271484375,128.5500030517578,157.26783752441406
2021-09-16,106.22000122070312,47783.359375,3571.294921875,133.49000549316406,156.9591064453125
2021-09-17,103.87999725341797,47267.51953125,3398.538818359375,131.41000366210938,155.7838897705078
2021-09-18,,48278.36328125,3432.018310546875,,
2021-09-19,,47260.21875,3329.447998046875,,
2021-09-20,101.55000305175781,42843.80078125,2958.993408203125,127.19000244140625,153.6227264404297
2021-09-21,102.81999969482422,40693.67578125,2764.43115234375,130.39999389648438,154.38958740234375
2021-09-22,104.37999725341797,43574.5078125,3077.867919921875,136.97000122070312,156.79974365234375
2021-09-23,106.1500015258789,44895.09765625,3155.523681640625,135.6699981689453,158.93104553222656
2021-09-24,105.80000305175781,42839.75,2931.669189453125,130.36000061035156,148.98165893554688
2021-09-25,,42716.59375,2925.565673828125,,
2021-09-26,,43208.5390625,3062.265380859375,,
2021-09-27,108.16000366210938,42235.73046875,2934.138916015625,122.80999755859375,147.43797302246094
2021-09-28,101.5199966430664,41034.54296875,2807.296630859375,113.08000183105469,144.70912170410156
2021-09-29,100.3499984741211,41564.36328125,2853.143310546875,112.33999633789062,145.42617797851562
2021-09-30,102.9000015258789,43790.89453125,3001.678955078125,112.6500015258789,144.63938903808594
2021-10-01,102.44999694824219,48116.94140625,3307.51611328125,114.9800033569336,146.4619598388672
2021-10-02,,47711.48828125,3391.6943359375,,
2021-10-03,,48199.953125,3418.358642578125,,
2021-10-04,100.33999633789062,49112.90234375,3380.089111328125,115.7300033569336,146.54164123535156
2021-10-05,101.80999755859375,51514.8125,3518.5185546875,125.58999633789062,148.85220336914062
2021-10-06,103.63999938964844,55361.44921875,3580.56201171875,133.44000244140625,148.1948699951172
2021-10-07,106.44999694824219,53805.984375,3587.974853515625,136.9199981689453,151.23248291015625
2021-10-08,105.05999755859375,53967.84765625,3563.75927734375,139.66000366210938,151.8599090576172
2021-10-09,,54968.22265625,3575.716796875,,
2021-10-10,,54771.578125,3425.852783203125,,
2021-10-11,104.68000030517578,57484.7890625,3545.35400390625,144.27000427246094,149.66885375976562
2021-10-12,105.04000091552734,56041.05859375,3492.5732421875,150.94000244140625,152.72637939453125
2021-10-13,109.16000366210938,57401.09765625,3606.20166015625,159.42999267578125,155.6643829345703
2021-10-14,111.98999786376953,57321.5234375,3786.01416015625,165.27999877929688,156.50096130371094
2021-10-15,112.12000274658203,61593.94921875,3862.634765625,167.69000244140625,157.36741638183594
2021-10-16,,60892.1796875,3830.382080078125,,
2021-10-17,,61553.6171875,3847.1044921875,,
2021-10-18,116.43000030517578,62026.078125,3748.76025390625,180.77000427246094,158.78164672851562
2021-10-19,116.33000183105469,64261.9921875,3877.65087890625,172.88999938964844,157.17820739746094
2021-10-20,116.38999938964844,65992.8359375,4155.9921875,175.4499969482422,157.80563354492188
2021-10-21,119.33000183105469,62210.171875,4054.32275390625,182.0,161.5204620361328
2021-10-22,119.81999969482422,60692.265625,3970.181884765625,181.35000610351562,162.81517028808594
2021-10-23,,61393.6171875,4171.66357421875,,
2021-10-24,,60930.8359375,4087.903076171875,,
2021-10-25,122.36000061035156,63039.82421875,4217.876953125,189.41000366210938,163.5521697998047
2021-10-26,122.93000030517578,60363.79296875,4131.10205078125,185.36000061035156,163.12391662597656
2021-10-27,122.27999877929688,58482.38671875,3930.25732421875,178.64999389648438,161.6897735595703
2021-10-28,121.16000366210938,60622.13671875,4287.31884765625,184.0500030517578,163.79119873046875
2021-10-29,120.2300033569336,62227.96484375,4414.74658203125,194.72000122070312,166.60968017578125
2021-10-30,,61888.83203125,4325.650390625,,
2021-10-31,,61318.95703125,4288.07421875,,
2021-11-01,125.2300033569336,61004.40625,4324.626953125,194.25999450683594,165.65359497070312
2021-11-02,127.62999725341797,63226.40234375,4584.798828125,192.3699951171875,167.14749145507812
2021-11-03,130.52999877929688,62970.046875,4607.19384765625,194.85000610351562,171.7985076904297
2021-11-04,137.5,61452.23046875,4537.32421875,201.08999633789062,174.72654724121094
2021-11-05,136.33999633789062,61125.67578125,4486.2431640625,197.25999450683594,176.78811645507812
2021-11-06,,61527.48046875,4521.5810546875,,
2021-11-07,,63326.98828125,4620.5546875,,
2021-11-08,150.16000366210938,67566.828125,4812.08740234375,210.0,171.15113830566406
2021-11-09,148.9199981689453,66971.828125,4735.06884765625,204.60000610351562,173.11314392089844
2021-11-10,139.8699951171875,64995.23046875,4636.17431640625,195.36000061035156,167.5757293701172
2021-11-11,146.00999450683594,64949.9609375,4730.38427734375,196.25999450683594,166.29098510742188
2021-11-12,147.88999938964844,64155.94140625,4667.115234375,204.75999450683594,168.40237426757812
2021-11-13,,64469.52734375,4651.46044921875,,
2021-11-14,,65466.83984375,4626.35888671875,,
2021-11-15,146.49000549316406,63557.87109375,4557.50390625,206.60000610351562,168.16334533691406
2021-11-16,152.4499969482422,60161.24609375,4216.365234375,212.1699981689453,171.1312255859375
2021-11-17,151.33999633789062,60368.01171875,4287.59375,211.8000030517578,171.04159545898438
2021-11-18,155.02000427246094,56942.13671875,4000.65087890625,217.25,170.65318298339844
2021-11-19,155.41000366210938,58119.578125,4298.306640625,211.0399932861328,174.1688232421875
2021-11-20,,59697.1953125,4409.93115234375,,
2021-11-21,,58730.4765625,4269.73291015625,,
2021-11-22,152.52000427246094,56289.2890625,4088.457763671875,186.4499969482422,173.5314178466797
2021-11-23,149.9199981689453,57569.07421875,4340.763671875,184.64999389648438,171.44992065429688
2021-11-24,157.8000030517578,56280.42578125,4239.9814453125,197.38999938964844,171.33041381835938
2021-11-25,,57274.6796875,4274.7431640625,,
2021-11-26,154.80999755859375,53569.765625,4030.908935546875,200.1199951171875,167.33673095703125
2021-11-27,,54815.078125,4096.912109375,,
2021-11-28,,57248.45703125,4294.45361328125,,
2021-11-29,161.91000366210938,57806.56640625,4445.10498046875,191.08999633789062,169.17918395996094
2021-11-30,158.3699951171875,57005.42578125,4631.47900390625,188.24000549316406,168.5517578125
2021-12-01,149.11000061035156,57229.828125,4586.990234375,164.2100067138672,166.02207946777344
2021-12-02,150.67999267578125,56477.81640625,4511.30224609375,166.3699951171875,169.3086700439453
2021-12-03,144.00999450683594,53598.24609375,4220.7060546875,159.69000244140625,169.85243225097656
2021-12-04,,49200.703125,4119.58740234375,,
2021-12-05,,49368.84765625,4198.32275390625,,
2021-12-06,139.05999755859375,50582.625,4358.7373046875,147.69000244140625,168.52545166015625
2021-12-07,144.85000610351562,50700.0859375,4315.0615234375,156.25,170.9000244140625
2021-12-08,145.24000549316406,50504.796875,4439.35791015625,160.44000244140625,169.86239624023438
2021-12-09,138.10000610351562,47672.12109375,4119.81591796875,150.1999969482422,167.71730041503906
2021-12-10,138.5500030517578,47243.3046875,3908.49609375,140.47999572753906,168.67510986328125
2021-12-11,,49362.5078125,4084.452392578125,,
2021-12-12,,50098.3359375,4134.453125,,
2021-12-13,133.8000030517578,46737.48046875,3784.226806640625,145.02999877929688,166.4601593017578
2021-12-14,135.60000610351562,46612.6328125,3745.4404296875,132.0,165.0234375
2021-12-15,146.5,48896.72265625,4018.388671875,139.0500030517578,163.52685546875
2021-12-16,138.63999938964844,47665.42578125,3962.4697265625,131.8699951171875,162.34954833984375
2021-12-17,137.75,46202.14453125,3879.486572265625,134.58999633789062,160.99264526367188
2021-12-18,,46848.77734375,3960.860107421875,,
2021-12-19,,46707.015625,3922.592529296875,,
2021-12-20,135.8000030517578,46880.27734375,3933.844482421875,131.88999938964844,156.6226043701172
2021-12-21,144.25,48936.61328125,4020.260009765625,144.33999633789062,166.25064086914062
2021-12-22,143.8800048828125,48628.51171875,3982.099609375,136.80999755859375,165.0633544921875
2021-12-23,146.13999938964844,50784.5390625,4108.015625,137.27000427246094,165.29283142089844
2021-12-24,,50822.1953125,4047.98291015625,,
2021-12-25,,50429.859375,4093.281005859375,,
2021-12-26,,50809.515625,4067.328125,,
2021-12-27,154.36000061035156,50640.41796875,4037.547607421875,138.94000244140625,167.198486328125
2021-12-28,153.14999389648438,47588.85546875,3800.89306640625,132.92999267578125,166.04112243652344
2021-12-29,148.25999450683594,46444.7109375,3628.53173828125,133.3000030517578,168.39573669433594
2021-12-30,145.14999389648438,47178.125,3713.85205078125,133.1999969482422,167.1086883544922
2021-12-31,143.89999389648438,46306.4453125,3682.6328125,131.5,166.29054260253906
2022-01-01,,47686.8125,3769.697021484375,,
2022-01-02,,47345.21875,3829.56494140625,,
2022-01-03,150.24000549316406,46458.1171875,3761.38037109375,126.16000366210938,164.29510498046875
2022-01-04,144.4199981689453,45897.57421875,3794.056640625,114.95999908447266,166.0111846923828
2022-01-05,136.14999389648438,43569.00390625,3550.386962890625,105.94999694824219,161.880615234375
2022-01-06,136.22999572753906,43160.9296875,3418.408203125,104.04000091552734,160.67335510253906
2022-01-07,132.0,41557.90234375,3193.21044921875,107.0,156.61264038085938
2022-01-08,,41733.94140625,3091.97265625,,
2022-01-09,,41911.6015625,3157.75146484375,,
2022-01-10,132.0,41821.26171875,3083.097900390625,110.75,150.09750366210938
2022-01-11,137.30999755859375,42735.85546875,3238.111572265625,114.13999938964844,149.95782470703125
2022-01-12,137.47000122070312,43949.1015625,3372.25830078125,113.97000122070312,151.8634796142578
2022-01-13,132.74000549316406,42591.5703125,3248.28857421875,98.9800033569336,149.2494354248047
2022-01-14,136.8800048828125,43099.69921875,3310.00146484375,100.29000091552734,147.84263610839844
2022-01-15,,43177.3984375,3330.53076171875,,
2022-01-16,,43113.87890625,3350.921875,,
2022-01-17,,42250.55078125,3212.304931640625,,
2022-01-18,131.92999267578125,42375.6328125,3164.025146484375,93.62999725341797,146.61544799804688
2022-01-19,128.27000427246094,41744.328125,3095.825927734375,94.31999969482422,144.77963256835938
2022-01-20,121.88999938964844,40680.41796875,3001.1201171875,93.41000366210938,142.40504455566406
2022-01-21,118.80999755859375,36457.31640625,2557.931640625,88.55000305175781,142.62454223632812
2022-01-22,,35030.25,2405.18115234375,,
2022-01-23,,36276.8046875,2535.0390625,,
2022-01-24,116.52999877929688,36654.328125,2440.352294921875,93.27999877929688,145.6676025390625
2022-01-25,111.12999725341797,36954.00390625,2455.93505859375,84.77999877929688,145.14878845214844
2022-01-26,110.70999908447266,36852.12109375,2468.0302734375,80.06999969482422,143.6621856689453
2022-01-27,102.5999984741211,37138.234375,2423.001220703125,80.33999633789062,144.31069946289062
2022-01-28,105.23999786376953,37784.33203125,2547.092041015625,84.18000030517578,145.57781982421875
2022-01-29,,38138.1796875,2597.084716796875,,
2022-01-30,,37917.6015625,2603.466552734375,,
2022-01-31,114.25,38483.125,2688.27880859375,96.4000015258789,147.73289489746094
2022-02-01,116.77999877929688,38743.2734375,2792.1171875,102.43000030517578,147.88255310058594
2022-02-02,122.76000213623047,36952.984375,2682.85400390625,99.80000305175781,148.37144470214844
2022-02-03,120.08000183105469,37154.6015625,2679.16259765625,96.66000366210938,144.9791717529297
2022-02-04,123.5999984741211,41500.875,2983.5869140625,103.19000244140625,145.05899047851562
2022-02-05,,41441.1640625,3014.648193359375,,
2022-02-06,,42412.43359375,3057.47607421875,,
2022-02-07,123.66999816894531,43840.28515625,3142.470703125,107.0999984741211,144.8095703125
2022-02-08,128.22999572753906,44118.4453125,3122.608642578125,109.95999908447266,143.20323181152344
2022-02-09,132.85000610351562,44338.796875,3239.45703125,114.80999755859375,145.92701721191406
2022-02-10,125.7699966430664,43565.11328125,3077.482177734375,115.95999908447266,144.49029541015625
2022-02-11,113.18000030517578,42407.9375,2927.383544921875,104.91999816894531,139.86085510253906
2022-02-12,,42244.46875,2917.36279296875,,
2022-02-13,,42197.515625,2883.46337890625,,
2022-02-14,114.2699966430664,42586.91796875,2933.47900390625,105.55999755859375,141.26763916015625
2022-02-15,121.47000122070312,44575.203125,3179.877197265625,115.3499984741211,145.24856567382812
2022-02-16,117.69000244140625,43961.859375,3127.830078125,111.98999786376953,146.156494140625
2022-02-17,112.37000274658203,40538.01171875,2881.48193359375,103.80999755859375,142.4748992919922
2022-02-18,113.83000183105469,40030.9765625,2785.7275390625,95.87000274658203,142.62454223632812
2022-02-19,,40122.15625,2763.701171875,,
2022-02-20,,38431.37890625,2628.6484375,,
2022-02-21,,37075.28125,2573.816162109375,,
2022-02-22,115.6500015258789,38286.02734375,2639.29931640625,94.7300033569336,137.87539672851562
2022-02-23,109.76000213623047,37296.5703125,2590.359619140625,91.33999633789062,136.51849365234375
2022-02-24,116.61000061035156,38332.609375,2598.067138671875,108.37999725341797,136.8577117919922
2022-02-25,121.05999755859375,39214.21875,2764.53564453125,109.2699966430664,138.4840087890625
2022-02-26,,39105.1484375,2781.11181640625,,
2022-02-27,,37709.78515625,2621.8017578125,,
2022-02-28,123.33999633789062,43193.234375,2919.201171875,116.41999816894531,136.23912048339844
2022-03-01,113.83000183105469,44354.63671875,2972.485107421875,117.6500015258789,131.91897583007812
2022-03-02,118.27999877929688,43924.1171875,2950.118408203125,119.80000305175781,135.37109375
2022-03-03,111.9800033569336,42451.7890625,2834.468994140625,104.0,133.6649932861328
2022-03-04,108.41000366210938,39137.60546875,2617.156005859375,100.91000366210938,131.17999267578125
2022-03-05,,39400.5859375,2664.8310546875,,
2022-03-06,,38419.984375,2555.037353515625,,
2022-03-07,102.94999694824219,38062.0390625,2497.771240234375,92.16000366210938,124.44000244140625
2022-03-08,105.52999877929688,38737.26953125,2576.74755859375,92.1500015258789,121.20999908447266
2022-03-09,111.05000305175781,41982.92578125,2729.783447265625,98.4000015258789,126.94999694824219
2022-03-10,106.45999908447266,39437.4609375,2608.048583984375,97.52999877929688,126.02999877929688
2022-03-11,104.29000091552734,38794.97265625,2559.56298828125,88.72000122070312,122.62999725341797
2022-03-12,,38904.01171875,2574.754150390625,,
2022-03-13,,37849.6640625,2518.944580078125,,
2022-03-14,102.25,39666.75390625,2590.696044921875,84.16000366210938,117.56999969482422
2022-03-15,109.33000183105469,39338.78515625,2620.149658203125,85.94000244140625,119.4000015258789
2022-03-16,115.37000274658203,41143.9296875,2772.0556640625,95.16000366210938,125.19000244140625
2022-03-17,111.69000244140625,40951.37890625,2814.8544921875,106.30999755859375,127.41000366210938
2022-03-18,113.45999908447266,41801.15625,2945.343017578125,109.83999633789062,131.24000549316406
2022-03-19,,42190.65234375,2946.257080078125,,
2022-03-20,,41247.82421875,2860.459228515625,,
2022-03-21,115.91999816894531,41077.99609375,2897.9765625,104.44999694824219,130.19000244140625
2022-03-22,114.77999877929688,42358.80859375,2973.131103515625,114.86000061035156,133.08999633789062
2022-03-23,113.91999816894531,42892.95703125,3031.067138671875,117.58999633789062,133.0
2022-03-24,120.52999877929688,43960.93359375,3108.06201171875,122.38999938964844,132.0800018310547
2022-03-25,119.66999816894531,44348.73046875,3106.67138671875,119.62999725341797,133.6999969482422
2022-03-26,,44500.828125,3143.178955078125,,
2022-03-27,,46820.4921875,3291.57763671875,,
2022-03-28,120.23999786376953,47128.00390625,3336.634521484375,126.27999877929688,134.80999755859375
2022-03-29,123.2300033569336,47465.73046875,3401.98779296875,130.02000427246094,139.13999938964844
2022-03-30,,47062.6640625,3385.157958984375,,
